region,date,strat,type,median,mean,sd,lower_90,lower_50,lower_20,upper_20,upper_50,upper_90
Aberdeen City,2020-09-19,,estimate,0,0,0,0,0,0,0,0,1
Aberdeen City,2020-09-20,,estimate,0,0,0,0,0,0,0,0,0
Aberdeen City,2020-09-21,,estimate,0,0,0,0,0,0,0,0,0
Aberdeen City,2020-09-22,,estimate,0,0,1,0,0,0,0,0,1
Aberdeen City,2020-09-23,,estimate,0,0,0,0,0,0,0,0,1
Aberdeen City,2020-09-24,,estimate,0,0,0,0,0,0,0,0,1
Aberdeen City,2020-09-25,,estimate,0,0,0,0,0,0,0,0,1
Aberdeen City,2020-09-26,,estimate,0,0,0,0,0,0,0,0,1
Aberdeen City,2020-09-27,,estimate,0,0,0,0,0,0,0,0,0
Aberdeen City,2020-09-28,,estimate,0,0,0,0,0,0,0,0,0
Aberdeen City,2020-09-29,,estimate,0,0,1,0,0,0,0,0,1
Aberdeen City,2020-09-30,,estimate,0,0,0,0,0,0,0,0,1
Aberdeen City,2020-10-01,,estimate,0,0,0,0,0,0,0,0,1
Aberdeen City,2020-10-02,,estimate,0,0,0,0,0,0,0,0,1
Aberdeen City,2020-10-03,,estimate,0,0,0,0,0,0,0,0,1
Aberdeen City,2020-10-04,,estimate,0,0,0,0,0,0,0,0,0
Aberdeen City,2020-10-05,,estimate,0,0,0,0,0,0,0,0,0
Aberdeen City,2020-10-06,,estimate,0,0,1,0,0,0,0,0,2
Aberdeen City,2020-10-07,,estimate,0,0,0,0,0,0,0,0,1
Aberdeen City,2020-10-08,,estimate,0,0,0,0,0,0,0,0,1
Aberdeen City,2020-10-09,,estimate,0,0,0,0,0,0,0,0,1
Aberdeen City,2020-10-10,,estimate,0,0,0,0,0,0,0,0,1
Aberdeen City,2020-10-11,,estimate,0,0,0,0,0,0,0,0,0
Aberdeen City,2020-10-12,,estimate,0,0,0,0,0,0,0,0,0
Aberdeen City,2020-10-13,,estimate,0,0,1,0,0,0,0,1,2
Aberdeen City,2020-10-14,,estimate,0,0,0,0,0,0,0,0,1
Aberdeen City,2020-10-15,,estimate,0,0,0,0,0,0,0,0,1
Aberdeen City,2020-10-16,,estimate,0,0,0,0,0,0,0,0,1
Aberdeen City,2020-10-17,,estimate,0,0,1,0,0,0,0,0,1
Aberdeen City,2020-10-18,,estimate,0,0,0,0,0,0,0,0,0
Aberdeen City,2020-10-19,,estimate,0,0,0,0,0,0,0,0,0
Aberdeen City,2020-10-20,,estimate,0,1,1,0,0,0,0,1,2
Aberdeen City,2020-10-21,,estimate,0,0,1,0,0,0,0,0,1
Aberdeen City,2020-10-22,,estimate,0,0,1,0,0,0,0,0,1
Aberdeen City,2020-10-23,,estimate,0,0,0,0,0,0,0,0,1
Aberdeen City,2020-10-24,,estimate,0,0,1,0,0,0,0,0,1
Aberdeen City,2020-10-25,,estimate,0,0,0,0,0,0,0,0,0
Aberdeen City,2020-10-26,,estimate,0,0,0,0,0,0,0,0,0
Aberdeen City,2020-10-27,,estimate,0,1,1,0,0,0,1,1,3
Aberdeen City,2020-10-28,,estimate,0,0,1,0,0,0,0,1,2
Aberdeen City,2020-10-29,,estimate,0,0,1,0,0,0,0,1,2
Aberdeen City,2020-10-30,,estimate,0,0,1,0,0,0,0,0,1
Aberdeen City,2020-10-31,,estimate,0,0,1,0,0,0,0,1,2
Aberdeen City,2020-11-01,,estimate,0,0,0,0,0,0,0,0,0
Aberdeen City,2020-11-02,,estimate,0,0,0,0,0,0,0,0,0
Aberdeen City,2020-11-03,,estimate,0,1,1,0,0,0,1,1,3
Aberdeen City,2020-11-04,,estimate,0,0,1,0,0,0,0,1,2
Aberdeen City,2020-11-05,,estimate,0,0,1,0,0,0,0,1,2
Aberdeen City,2020-11-06,,estimate,0,0,1,0,0,0,0,0,2
Aberdeen City,2020-11-07,,estimate,0,0,1,0,0,0,0,1,2
Aberdeen City,2020-11-08,,estimate,0,0,0,0,0,0,0,0,0
Aberdeen City,2020-11-09,,estimate,0,0,0,0,0,0,0,0,0
Aberdeen City,2020-11-10,,estimate,1,1,2,0,0,0,1,2,4
Aberdeen City,2020-11-11,,estimate,0,1,1,0,0,0,0,1,3
Aberdeen City,2020-11-12,,estimate,0,1,1,0,0,0,0,1,3
Aberdeen City,2020-11-13,,estimate,0,0,1,0,0,0,0,1,2
Aberdeen City,2020-11-14,,estimate,0,1,1,0,0,0,0,1,3
Aberdeen City,2020-11-15,,estimate,0,0,0,0,0,0,0,0,0
Aberdeen City,2020-11-16,,estimate,0,0,0,0,0,0,0,0,1
Aberdeen City,2020-11-17,,estimate,1,2,2,0,0,1,1,2,5
Aberdeen City,2020-11-18,,estimate,0,1,1,0,0,0,1,1,3
Aberdeen City,2020-11-19,,estimate,0,1,1,0,0,0,1,1,3
Aberdeen City,2020-11-20,,estimate,0,1,1,0,0,0,0,1,2
Aberdeen City,2020-11-21,,estimate,0,1,1,0,0,0,1,1,3
Aberdeen City,2020-11-22,,estimate,0,0,0,0,0,0,0,0,1
Aberdeen City,2020-11-23,,estimate,0,0,0,0,0,0,0,0,1
Aberdeen City,2020-11-24,,estimate,1,2,2,0,0,1,2,3,6
Aberdeen City,2020-11-25,,estimate,1,1,2,0,0,0,1,1,4
Aberdeen City,2020-11-26,,estimate,1,1,1,0,0,0,1,1,4
Aberdeen City,2020-11-27,,estimate,0,1,1,0,0,0,0,1,3
Aberdeen City,2020-11-28,,estimate,1,1,1,0,0,0,1,1,4
Aberdeen City,2020-11-29,,estimate,0,0,0,0,0,0,0,0,1
Aberdeen City,2020-11-30,,estimate,0,0,0,0,0,0,0,0,1
Aberdeen City,2020-12-01,,estimate,2,2,3,0,0,1,2,3,8
Aberdeen City,2020-12-02,,estimate,1,1,2,0,0,0,1,2,4
Aberdeen City,2020-12-03,,estimate,1,1,2,0,0,0,1,2,4
Aberdeen City,2020-12-04,,estimate,0,1,1,0,0,0,1,1,3
Aberdeen City,2020-12-05,,estimate,1,1,2,0,0,0,1,2,4
Aberdeen City,2020-12-06,,estimate,0,0,0,0,0,0,0,0,1
Aberdeen City,2020-12-07,,estimate,0,0,0,0,0,0,0,0,1
Aberdeen City,2020-12-08,,estimate,2,3,3,0,0,1,2,4,9
Aberdeen City,2020-12-09,,estimate,1,1,2,0,0,0,1,2,5
Aberdeen City,2020-12-10,,estimate,1,1,2,0,0,0,1,2,5
Aberdeen City,2020-12-11,,estimate,0,1,1,0,0,0,1,1,3
Aberdeen City,2020-12-12,,estimate,1,1,2,0,0,0,1,2,4
Aberdeen City,2020-12-13,,estimate,0,0,0,0,0,0,0,0,1
Aberdeen City,2020-12-14,,estimate,0,0,0,0,0,0,0,0,1
Aberdeen City,2020-12-15,,estimate,2,3,3,0,1,1,2,4,9
Aberdeen City,2020-12-16,,estimate,1,1,2,0,0,0,1,2,5
Aberdeen City,2020-12-17,,estimate,1,1,2,0,0,0,1,2,5
Aberdeen City,2020-12-18,,estimate based on partial data,0,1,1,0,0,0,1,1,3
Aberdeen City,2020-12-19,,estimate based on partial data,1,1,2,0,0,0,1,2,5
Aberdeen City,2020-12-20,,estimate based on partial data,0,0,0,0,0,0,0,0,1
Aberdeen City,2020-12-21,,estimate based on partial data,0,0,0,0,0,0,0,0,1
Aberdeen City,2020-12-22,,estimate based on partial data,2,3,3,0,1,1,3,4,9
Aberdeen City,2020-12-23,,estimate based on partial data,1,1,2,0,0,1,1,2,5
Aberdeen City,2020-12-24,,estimate based on partial data,1,1,2,0,0,0,1,2,5
Aberdeen City,2020-12-25,,estimate based on partial data,0,1,1,0,0,0,1,1,3
Aberdeen City,2020-12-26,,estimate based on partial data,1,1,2,0,0,0,1,2,5
Aberdeen City,2020-12-27,,estimate based on partial data,0,0,0,0,0,0,0,0,1
Aberdeen City,2020-12-28,,estimate based on partial data,0,0,0,0,0,0,0,0,1
Aberdeen City,2020-12-29,,estimate based on partial data,2,3,3,0,1,1,3,4,10
Aberdeen City,2020-12-30,,estimate based on partial data,1,2,2,0,0,1,1,2,6
Aberdeen City,2020-12-31,,estimate based on partial data,1,1,2,0,0,1,1,2,5
Aberdeen City,2021-01-01,,estimate based on partial data,0,1,1,0,0,0,1,1,4
Aberdeen City,2021-01-02,,estimate based on partial data,1,1,2,0,0,0,1,2,5
Aberdeen City,2021-01-03,,estimate based on partial data,0,0,0,0,0,0,0,0,1
Aberdeen City,2021-01-04,,estimate based on partial data,0,0,0,0,0,0,0,0,1
Aberdeen City,2021-01-05,,estimate based on partial data,2,3,4,0,1,1,3,4,10
Aberdeen City,2021-01-06,,estimate based on partial data,1,2,2,0,0,1,1,2,6
Aberdeen City,2021-01-07,,forecast,1,2,2,0,0,0,1,2,6
Aberdeen City,2021-01-08,,forecast,0,1,2,0,0,0,1,1,4
Aberdeen City,2021-01-09,,forecast,1,2,2,0,0,1,1,2,6
Aberdeen City,2021-01-10,,forecast,0,0,1,0,0,0,0,0,1
Aberdeen City,2021-01-11,,forecast,0,0,1,0,0,0,0,0,1
Aberdeen City,2021-01-12,,forecast,2,4,6,0,1,1,3,5,13
Aberdeen City,2021-01-13,,forecast,1,2,3,0,0,1,1,2,7
Aberdeen City,2021-01-14,,forecast,1,2,5,0,0,1,1,2,7
Aberdeen City,2021-01-15,,forecast,1,1,3,0,0,0,1,2,5
Aberdeen City,2021-01-16,,forecast,1,2,9,0,0,1,1,3,8
Aberdeen City,2021-01-17,,forecast,0,0,1,0,0,0,0,0,1
Aberdeen City,2021-01-18,,forecast,0,0,1,0,0,0,0,0,1
Aberdeen City,2021-01-19,,forecast,2,6,26,0,1,1,3,6,20
Aberdeen City,2021-01-20,,forecast,1,4,25,0,0,1,2,3,12
Aberdeenshire,2020-10-23,,estimate,0,0,0,0,0,0,0,0,1
Aberdeenshire,2020-10-24,,estimate,0,0,0,0,0,0,0,0,1
Aberdeenshire,2020-10-25,,estimate,0,0,0,0,0,0,0,0,0
Aberdeenshire,2020-10-26,,estimate,0,0,0,0,0,0,0,0,0
Aberdeenshire,2020-10-27,,estimate,0,0,1,0,0,0,0,0,2
Aberdeenshire,2020-10-28,,estimate,0,1,1,0,0,0,0,1,2
Aberdeenshire,2020-10-29,,estimate,0,0,1,0,0,0,0,0,1
Aberdeenshire,2020-10-30,,estimate,0,0,0,0,0,0,0,0,1
Aberdeenshire,2020-10-31,,estimate,0,0,0,0,0,0,0,0,1
Aberdeenshire,2020-11-01,,estimate,0,0,0,0,0,0,0,0,0
Aberdeenshire,2020-11-02,,estimate,0,0,0,0,0,0,0,0,0
Aberdeenshire,2020-11-03,,estimate,0,0,1,0,0,0,0,1,2
Aberdeenshire,2020-11-04,,estimate,0,1,1,0,0,0,0,1,2
Aberdeenshire,2020-11-05,,estimate,0,0,1,0,0,0,0,0,1
Aberdeenshire,2020-11-06,,estimate,0,0,0,0,0,0,0,0,1
Aberdeenshire,2020-11-07,,estimate,0,0,0,0,0,0,0,0,1
Aberdeenshire,2020-11-08,,estimate,0,0,0,0,0,0,0,0,0
Aberdeenshire,2020-11-09,,estimate,0,0,0,0,0,0,0,0,0
Aberdeenshire,2020-11-10,,estimate,0,0,1,0,0,0,0,0,2
Aberdeenshire,2020-11-11,,estimate,0,0,1,0,0,0,0,1,2
Aberdeenshire,2020-11-12,,estimate,0,0,1,0,0,0,0,0,1
Aberdeenshire,2020-11-13,,estimate,0,0,0,0,0,0,0,0,1
Aberdeenshire,2020-11-14,,estimate,0,0,0,0,0,0,0,0,1
Aberdeenshire,2020-11-15,,estimate,0,0,0,0,0,0,0,0,0
Aberdeenshire,2020-11-16,,estimate,0,0,0,0,0,0,0,0,0
Aberdeenshire,2020-11-17,,estimate,0,0,1,0,0,0,0,0,2
Aberdeenshire,2020-11-18,,estimate,0,0,1,0,0,0,0,1,2
Aberdeenshire,2020-11-19,,estimate,0,0,1,0,0,0,0,0,1
Aberdeenshire,2020-11-20,,estimate,0,0,0,0,0,0,0,0,1
Aberdeenshire,2020-11-21,,estimate,0,0,0,0,0,0,0,0,1
Aberdeenshire,2020-11-22,,estimate,0,0,0,0,0,0,0,0,0
Aberdeenshire,2020-11-23,,estimate,0,0,0,0,0,0,0,0,0
Aberdeenshire,2020-11-24,,estimate,0,0,1,0,0,0,0,0,2
Aberdeenshire,2020-11-25,,estimate,0,1,1,0,0,0,0,1,2
Aberdeenshire,2020-11-26,,estimate,0,0,1,0,0,0,0,0,2
Aberdeenshire,2020-11-27,,estimate,0,0,0,0,0,0,0,0,1
Aberdeenshire,2020-11-28,,estimate,0,0,1,0,0,0,0,0,1
Aberdeenshire,2020-11-29,,estimate,0,0,0,0,0,0,0,0,0
Aberdeenshire,2020-11-30,,estimate,0,0,0,0,0,0,0,0,0
Aberdeenshire,2020-12-01,,estimate,0,1,1,0,0,0,0,1,3
Aberdeenshire,2020-12-02,,estimate,1,1,2,0,0,0,1,2,4
Aberdeenshire,2020-12-03,,estimate,0,1,1,0,0,0,0,1,3
Aberdeenshire,2020-12-04,,estimate,0,0,1,0,0,0,0,0,2
Aberdeenshire,2020-12-05,,estimate,0,0,1,0,0,0,0,1,2
Aberdeenshire,2020-12-06,,estimate,0,0,0,0,0,0,0,0,1
Aberdeenshire,2020-12-07,,estimate,0,0,0,0,0,0,0,0,1
Aberdeenshire,2020-12-08,,estimate,1,1,2,0,0,0,1,2,5
Aberdeenshire,2020-12-09,,estimate,2,2,3,0,0,1,2,3,7
Aberdeenshire,2020-12-10,,estimate,1,1,2,0,0,0,1,2,5
Aberdeenshire,2020-12-11,,estimate,0,1,1,0,0,0,0,1,3
Aberdeenshire,2020-12-12,,estimate,0,1,2,0,0,0,1,1,4
Aberdeenshire,2020-12-13,,estimate,0,0,1,0,0,0,0,0,1
Aberdeenshire,2020-12-14,,estimate,0,0,1,0,0,0,0,0,1
Aberdeenshire,2020-12-15,,estimate,1,2,3,0,0,1,2,3,7
Aberdeenshire,2020-12-16,,estimate,2,4,4,0,1,2,3,5,11
Aberdeenshire,2020-12-17,,estimate,1,2,2,0,0,1,2,3,6
Aberdeenshire,2020-12-18,,estimate based on partial data,0,1,1,0,0,0,1,1,4
Aberdeenshire,2020-12-19,,estimate based on partial data,1,1,2,0,0,0,1,2,4
Aberdeenshire,2020-12-20,,estimate based on partial data,0,0,1,0,0,0,0,0,1
Aberdeenshire,2020-12-21,,estimate based on partial data,0,0,1,0,0,0,0,0,1
Aberdeenshire,2020-12-22,,estimate based on partial data,1,2,3,0,0,1,2,3,7
Aberdeenshire,2020-12-23,,estimate based on partial data,2,3,4,0,1,2,3,5,10
Aberdeenshire,2020-12-24,,estimate based on partial data,1,2,2,0,0,1,1,2,6
Aberdeenshire,2020-12-25,,estimate based on partial data,0,1,1,0,0,0,0,1,3
Aberdeenshire,2020-12-26,,estimate based on partial data,0,1,2,0,0,0,1,1,4
Aberdeenshire,2020-12-27,,estimate based on partial data,0,0,1,0,0,0,0,0,1
Aberdeenshire,2020-12-28,,estimate based on partial data,0,0,0,0,0,0,0,0,1
Aberdeenshire,2020-12-29,,estimate based on partial data,1,2,2,0,0,1,1,2,5
Aberdeenshire,2020-12-30,,estimate based on partial data,1,2,3,0,0,1,2,3,7
Aberdeenshire,2020-12-31,,estimate based on partial data,1,1,2,0,0,0,1,2,4
Aberdeenshire,2021-01-01,,estimate based on partial data,0,0,1,0,0,0,0,1,2
Aberdeenshire,2021-01-02,,estimate based on partial data,0,1,1,0,0,0,0,1,3
Aberdeenshire,2021-01-03,,estimate based on partial data,0,0,0,0,0,0,0,0,1
Aberdeenshire,2021-01-04,,estimate based on partial data,0,0,0,0,0,0,0,0,1
