region,date,strat,type,median,mean,sd,lower_90,lower_50,lower_20,upper_20,upper_50,upper_90
Aberdeen City,2020-09-19,,estimate,0,0,0,0,0,0,0,0,0
Aberdeen City,2020-09-20,,estimate,0,0,0,0,0,0,0,0,0
Aberdeen City,2020-09-21,,estimate,0,0,0,0,0,0,0,0,0
Aberdeen City,2020-09-22,,estimate,0,0,0,0,0,0,0,0,0
Aberdeen City,2020-09-23,,estimate,0,0,0,0,0,0,0,0,0
Aberdeen City,2020-09-24,,estimate,0,0,0,0,0,0,0,0,0
Aberdeen City,2020-09-25,,estimate,0,0,0,0,0,0,0,0,0
Aberdeen City,2020-09-26,,estimate,0,0,0,0,0,0,0,0,0
Aberdeen City,2020-09-27,,estimate,0,0,0,0,0,0,0,0,0
Aberdeen City,2020-09-28,,estimate,0,0,0,0,0,0,0,0,0
Aberdeen City,2020-09-29,,estimate,0,0,0,0,0,0,0,0,0
Aberdeen City,2020-09-30,,estimate,0,0,0,0,0,0,0,0,0
Aberdeen City,2020-10-01,,estimate,0,0,0,0,0,0,0,0,0
Aberdeen City,2020-10-02,,estimate,0,0,0,0,0,0,0,0,0
Aberdeen City,2020-10-03,,estimate,0,0,0,0,0,0,0,0,0
Aberdeen City,2020-10-04,,estimate,0,0,0,0,0,0,0,0,0
Aberdeen City,2020-10-05,,estimate,0,0,0,0,0,0,0,0,0
Aberdeen City,2020-10-06,,estimate,0,0,0,0,0,0,0,0,0
Aberdeen City,2020-10-07,,estimate,0,0,0,0,0,0,0,0,0
Aberdeen City,2020-10-08,,estimate,0,0,0,0,0,0,0,0,0
Aberdeen City,2020-10-09,,estimate,0,0,0,0,0,0,0,0,0
Aberdeen City,2020-10-10,,estimate,0,0,0,0,0,0,0,0,0
Aberdeen City,2020-10-11,,estimate,0,0,0,0,0,0,0,0,0
Aberdeen City,2020-10-12,,estimate,0,0,0,0,0,0,0,0,0
Aberdeen City,2020-10-13,,estimate,0,0,0,0,0,0,0,0,0
Aberdeen City,2020-10-14,,estimate,0,0,0,0,0,0,0,0,0
Aberdeen City,2020-10-15,,estimate,0,0,0,0,0,0,0,0,1
Aberdeen City,2020-10-16,,estimate,0,0,0,0,0,0,0,0,1
Aberdeen City,2020-10-17,,estimate,0,0,0,0,0,0,0,0,1
Aberdeen City,2020-10-18,,estimate,0,0,0,0,0,0,0,0,1
Aberdeen City,2020-10-19,,estimate,0,0,0,0,0,0,0,0,1
Aberdeen City,2020-10-20,,estimate,0,0,0,0,0,0,0,0,1
Aberdeen City,2020-10-21,,estimate,0,0,0,0,0,0,0,0,1
Aberdeen City,2020-10-22,,estimate,0,0,0,0,0,0,0,0,1
Aberdeen City,2020-10-23,,estimate,0,0,0,0,0,0,0,1,1
Aberdeen City,2020-10-24,,estimate,0,0,0,0,0,0,0,1,1
Aberdeen City,2020-10-25,,estimate,0,0,0,0,0,0,0,1,1
Aberdeen City,2020-10-26,,estimate,0,0,0,0,0,0,0,1,1
Aberdeen City,2020-10-27,,estimate,0,1,0,0,0,0,1,1,1
Aberdeen City,2020-10-28,,estimate,0,1,0,0,0,0,1,1,1
Aberdeen City,2020-10-29,,estimate,1,1,0,0,0,0,1,1,1
Aberdeen City,2020-10-30,,estimate,1,1,0,0,0,0,1,1,1
Aberdeen City,2020-10-31,,estimate,1,1,0,0,0,1,1,1,1
Aberdeen City,2020-11-01,,estimate,1,1,0,0,0,1,1,1,1
Aberdeen City,2020-11-02,,estimate,1,1,0,0,0,1,1,1,1
Aberdeen City,2020-11-03,,estimate,1,1,0,0,1,1,1,1,1
Aberdeen City,2020-11-04,,estimate,1,1,0,0,1,1,1,1,1
Aberdeen City,2020-11-05,,estimate,1,1,0,0,1,1,1,1,1
Aberdeen City,2020-11-06,,estimate,1,1,0,0,1,1,1,1,1
Aberdeen City,2020-11-07,,estimate,1,1,0,0,1,1,1,1,1
Aberdeen City,2020-11-08,,estimate,1,1,0,0,1,1,1,1,1
Aberdeen City,2020-11-09,,estimate,1,1,0,0,1,1,1,1,1
Aberdeen City,2020-11-10,,estimate,1,1,0,0,1,1,1,1,1
Aberdeen City,2020-11-11,,estimate,1,1,0,1,1,1,1,1,1
Aberdeen City,2020-11-12,,estimate,1,1,0,1,1,1,1,1,1
Aberdeen City,2020-11-13,,estimate,1,1,0,1,1,1,1,1,1
Aberdeen City,2020-11-14,,estimate,1,1,0,1,1,1,1,1,1
Aberdeen City,2020-11-15,,estimate,1,1,0,1,1,1,1,1,1
Aberdeen City,2020-11-16,,estimate,1,1,0,1,1,1,1,1,1
Aberdeen City,2020-11-17,,estimate,1,1,0,1,1,1,1,1,2
Aberdeen City,2020-11-18,,estimate,1,1,0,1,1,1,1,1,2
Aberdeen City,2020-11-19,,estimate,1,1,0,1,1,1,1,1,2
Aberdeen City,2020-11-20,,estimate,1,1,0,1,1,1,1,1,2
Aberdeen City,2020-11-21,,estimate,1,1,0,1,1,1,1,1,2
Aberdeen City,2020-11-22,,estimate,1,1,0,1,1,1,1,1,2
Aberdeen City,2020-11-23,,estimate,1,1,0,1,1,1,1,1,2
Aberdeen City,2020-11-24,,estimate,1,1,0,1,1,1,1,1,2
Aberdeen City,2020-11-25,,estimate,1,1,0,1,1,1,1,1,2
Aberdeen City,2020-11-26,,estimate,1,1,0,1,1,1,1,1,2
Aberdeen City,2020-11-27,,estimate,1,1,0,1,1,1,1,1,2
Aberdeen City,2020-11-28,,estimate,1,1,0,1,1,1,1,1,2
Aberdeen City,2020-11-29,,estimate,1,1,0,1,1,1,1,1,2
Aberdeen City,2020-11-30,,estimate,1,1,0,1,1,1,1,1,2
Aberdeen City,2020-12-01,,estimate,1,1,0,1,1,1,1,1,2
Aberdeen City,2020-12-02,,estimate,1,1,0,1,1,1,1,1,2
Aberdeen City,2020-12-03,,estimate,1,1,0,1,1,1,1,1,2
Aberdeen City,2020-12-04,,estimate,1,1,0,1,1,1,1,1,2
Aberdeen City,2020-12-05,,estimate,1,1,0,1,1,1,1,1,2
Aberdeen City,2020-12-06,,estimate,1,1,0,1,1,1,1,1,2
Aberdeen City,2020-12-07,,estimate,1,1,0,1,1,1,1,1,2
Aberdeen City,2020-12-08,,estimate,1,1,0,1,1,1,1,1,2
Aberdeen City,2020-12-09,,estimate,1,1,0,1,1,1,1,1,2
Aberdeen City,2020-12-10,,estimate,1,1,0,1,1,1,1,1,2
Aberdeen City,2020-12-11,,estimate,1,1,0,1,1,1,1,1,2
Aberdeen City,2020-12-12,,estimate,1,1,0,1,1,1,1,1,2
Aberdeen City,2020-12-13,,estimate,1,1,0,1,1,1,1,2,2
Aberdeen City,2020-12-14,,estimate,1,1,0,1,1,1,1,2,2
Aberdeen City,2020-12-15,,estimate,1,1,0,1,1,1,1,2,2
Aberdeen City,2020-12-16,,estimate,1,1,1,1,1,1,1,2,2
Aberdeen City,2020-12-17,,estimate based on partial data,1,1,1,1,1,1,1,2,2
Aberdeen City,2020-12-18,,estimate based on partial data,1,1,1,1,1,1,1,2,2
Aberdeen City,2020-12-19,,estimate based on partial data,1,1,1,1,1,1,1,2,2
Aberdeen City,2020-12-20,,estimate based on partial data,1,1,1,0,1,1,1,2,2
Aberdeen City,2020-12-21,,estimate based on partial data,1,1,1,0,1,1,1,2,3
Aberdeen City,2020-12-22,,estimate based on partial data,1,1,1,0,1,1,1,2,3
Aberdeen City,2020-12-23,,estimate based on partial data,1,1,1,0,1,1,1,2,3
Aberdeen City,2020-12-24,,estimate based on partial data,1,1,1,0,1,1,2,2,3
Aberdeen City,2020-12-25,,estimate based on partial data,1,1,1,0,1,1,2,2,3
Aberdeen City,2020-12-26,,estimate based on partial data,1,2,1,0,1,1,2,2,3
Aberdeen City,2020-12-27,,estimate based on partial data,1,2,1,0,1,1,2,2,3
Aberdeen City,2020-12-28,,estimate based on partial data,1,2,1,0,1,1,2,2,4
Aberdeen City,2020-12-29,,estimate based on partial data,1,2,1,0,1,1,2,2,4
Aberdeen City,2020-12-30,,estimate based on partial data,1,2,2,0,1,1,2,2,4
